COUNTRY_CODE,COUNTRY_NAME,IDENT,LATITUDE,LONGITUDE
TD,Chad,DEPOS,13.48,14.990556
TD,Chad,EDGUM,8,16.168889
TD,Chad,ENERI,10.2675,15.895
TD,Chad,ERESA,11.639167,19.779167
TD,Chad,ETSAM,12.832778,18.701111
TD,Chad,GAMUS,14.664722,17.018056
TD,Chad,GANAL,13.550278,13.923333
TD,Chad,GAPAN,12.620556,17.546111
TD,Chad,GARIN,22,17.11
TD,Chad,GUNEB,9.493056,19
TD,Chad,ILDOR,20.160278,18.021944
TD,Chad,IPONO,15.105833,22.41
TD,Chad,ISDET,10.030278,15.240278
TD,Chad,KELOT,14.462222,14.955278
TD,Chad,KINTU,14.947222,20.283333
TD,Chad,KIRBO,12.4,16.374722
TD,Chad,KOBLA,13.800833,20.724722
TD,Chad,LOSGO,10.808333,15.166389
TD,Chad,MEKAL,9.399444,15.300278
TD,Chad,MENIT,10.710556,17.13
TD,Chad,NAMAD,14.982778,20.736944
TD,Chad,NAPEN,12.979444,19.511944
TD,Chad,NUROK,9.427778,16.275
TD,Chad,ONLET,14.545278,14.296667
TD,Chad,OVMEG,9.516389,20.293056
TD,Chad,PODGA,14.853056,19.133889
TD,Chad,RULDO,8,16.916667
TD,Chad,SEMOK,16,14.899444
TD,Chad,UMOSA,8,15.432222
TD,Chad,USLOV,9.413889,15.786111
TD,Chad,USPOK,14.398333,14.3425
TD,Chad,VOSLI,10.155278,15.584444
TD,Chad,XULAK,12.175,21.3475
TG,Togo,KILMO,9.451944,0.984722
TH,Thailand,ABTOK,6.305,102.295556
TH,Thailand,ADNEP,8.062083,101.055056
TH,Thailand,AGEDO,13.405389,102.360722
TH,Thailand,AKATO,13.620981,99.171997
TH,Thailand,ALBOS,14.744928,101.028308
TH,Thailand,ALUMO,10.764969,101.85635
TH,Thailand,ANNDY,15.686644,100.296722
TH,Thailand,ANNIE,14.055444,100.204761
TH,Thailand,ANOBO,11.056389,102.244892
TH,Thailand,APRIL,11,99.721667
TH,Thailand,ATVUT,10.633792,102.382778
TH,Thailand,BARKY,15.374672,100.290061
TH,Thailand,BASIT,9.57985,102.352222
TH,Thailand,BATOK,13.935,101.898222
TH,Thailand,BEKOD,16.354783,99.776772
TH,Thailand,BETTY,14.712622,100.640294
TH,Thailand,BIDEM,14.364881,103.797242
TH,Thailand,BKK02,13.864275,100.579583
TH,Thailand,BKK05,13.823311,100.549514
TH,Thailand,BKK08,14.005928,100.670939
TH,Thailand,BKK12,14.070683,100.696789
TH,Thailand,BKK15,13.767825,100.373575
TH,Thailand,BKK25,13.864897,100.515642
TH,Thailand,BKK51,13.807558,100.354761
TH,Thailand,BKK61,13.993989,100.652422
TH,Thailand,BKK99,13.940675,100.623661
TH,Thailand,BOKAK,12.960086,102.496486
TH,Thailand,BOMAS,17.384672,98.096967
TH,Thailand,BORNA,7.902667,98.762953
TH,Thailand,BRUCE,13.562964,100.579586
TH,Thailand,BUT01,12.908331,101.035408
TH,Thailand,BUT05,12.9104,101.018256
TH,Thailand,BUT07,12.5545,101.0331
TH,Thailand,BUT08,12.710489,101.240336
TH,Thailand,BUT10,12.825606,101.022044
TH,Thailand,BUT11,12.858694,101.027389
TH,Thailand,BUT13,12.905092,101.052375
TH,Thailand,BUT15,12.643389,100.998903
TH,Thailand,BUT16,12.716275,101.27395
TH,Thailand,BUT17,12.551603,101.007078
TH,Thailand,BUT21,12.81,101.016
TH,Thailand,BUT22,12.760314,101.011711
TH,Thailand,BUT34,13.066686,100.864667
TH,Thailand,BUT50,12.75115,101.010022
TH,Thailand,CANDY,14.351206,101.293647
TH,Thailand,CHAMA,17.050983,100.101808
TH,Thailand,CHARY,15.175731,100.281125
TH,Thailand,CHRIS,13.940828,100.168997
TH,Thailand,CMA06,18.8484,99.021783
TH,Thailand,CMA11,18.91695,99.072261
TH,Thailand,CMA12,18.565203,98.961264
TH,Thailand,CMA16,18.383906,99.091328
TH,Thailand,CMA24,18.428972,99.190561
TH,Thailand,CMA25,19.108814,99.213817
TH,Thailand,CORRY,8.097386,97.802514
TH,Thailand,CTR07,19.848844,99.817736
TH,Thailand,CTR08,19.848817,99.823911
TH,Thailand,CTR12,19.763633,99.761547
TH,Thailand,CTR18,19.922681,99.866483
TH,Thailand,CTR40,20.012347,99.940289
TH,Thailand,CTR45,19.884344,99.841167
TH,Thailand,CTR99,19.760528,99.773483
TH,Thailand,DAINO,17.221681,102.599653
TH,Thailand,DELTA,17.343056,100.934944
TH,Thailand,DIRAX,11.001861,100.54675
TH,Thailand,DONLO,16.552817,100.291306
TH,Thailand,DONNA,14.113128,100.720922
TH,Thailand,DUBAX,6.432197,100.126839
TH,Thailand,DUGON,8.023547,102.096825
TH,Thailand,EBONE,8.12,98.425
TH,Thailand,EMELA,10.213664,101.124761
TH,Thailand,FRANK,14.087231,100.322881
TH,Thailand,GOMES,13.401706,101.584925
TH,Thailand,GRANT,13.864122,100.853708
TH,Thailand,GRASO,15.113967,103.788011
TH,Thailand,HELEN,13.616453,100.869639
TH,Thailand,HELTY,16.351994,100.291306
TH,Thailand,HONEY,14.217642,100.973642
TH,Thailand,HOTEL,13.001722,100.330083
TH,Thailand,IDAGA,11.001889,100.896694
TH,Thailand,IKULA,10.001917,97.353889
TH,Thailand,JACKY,14.974203,102.167903
TH,Thailand,JASSY,14.017711,100.544819
TH,Thailand,KADAX,6.267222,102.261583
TH,Thailand,KOYAI,7.168561,100.396106
TH,Thailand,KPS01,14.128614,99.931317
TH,Thailand,KRT02,14.953958,102.118797
TH,Thailand,KRT03,14.906158,102.030481
TH,Thailand,KRT10,14.851247,101.923783
TH,Thailand,KRT11,14.916728,102.046
TH,Thailand,KRT35,14.8581,101.959961
TH,Thailand,KRTT,14.934983,102.072808
TH,Thailand,LANNO,8.366175,97.86945
TH,Thailand,LUMPA,17.068525,100.133333
TH,Thailand,MACHI,19.206194,98.585194
TH,Thailand,MAILA,19.541925,99.572189
TH,Thailand,MAREE,6.651083,101.686542
TH,Thailand,MENAM,13.956694,102.791444
TH,Thailand,MENEX,11.141861,99.761833
TH,Thailand,MIYAA,14.019094,100.458275
TH,Thailand,MODON,8.505514,98.623867
TH,Thailand,MORIN,14.361764,100.685078
TH,Thailand,MOSTA,8.566689,98.085061
TH,Thailand,MUBAN,8.911353,101.497811
TH,Thailand,MUYOR,15.392581,104.678217
TH,Thailand,NAPAR,15.093592,100.266175
TH,Thailand,NARAT,6.740986,101.649547
TH,Thailand,NENAR,8.932408,99.407325
TH,Thailand,NISSA,17.1171,102.984478
TH,Thailand,NOBER,15.276556,100.668333
TH,Thailand,NORDY,17.360853,103.122678
TH,Thailand,NTW01,6.542597,101.75195
TH,Thailand,NTW02,6.663517,101.438903
TH,Thailand,NTW03,6.45335,101.714842
TH,Thailand,NTW04,6.581803,101.622661
TH,Thailand,NTW05,6.603833,101.779214
TH,Thailand,NTW06,6.568178,101.653283
TH,Thailand,NTW07,6.415722,101.708897
TH,Thailand,NTW08,6.625706,101.609639
TH,Thailand,NTW09,6.615858,101.546103
TH,Thailand,NTW10,6.680375,101.813308
TH,Thailand,NTW11,6.680272,101.677006
TH,Thailand,NTW12,6.609047,101.561417
TH,Thailand,NTW13,6.724589,101.6531
TH,Thailand,NTW14,6.689889,101.785683
TH,Thailand,NTW15,6.550056,101.734517
TH,Thailand,NTW20,6.830822,101.603514
TH,Thailand,NTW21,6.833247,101.608836
TH,Thailand,NTW29,6.537514,101.722172
TH,Thailand,NTW36,6.741608,101.649678
TH,Thailand,NTW42,6.624031,101.527728
TH,Thailand,NTW51,6.343572,101.826886
TH,Thailand,NTW56,6.331322,101.832336
TH,Thailand,NTW70,6.410297,101.696389
TH,Thailand,NTW94,6.595428,101.592039
TH,Thailand,NTW95,6.316042,101.707906
TH,Thailand,NTW96,6.341511,101.637936
TH,Thailand,NTW97,6.614497,101.549167
TH,Thailand,NTW98,6.3285,101.6655
TH,Thailand,NTW99,6.336031,101.683022
TH,Thailand,OKENA,16.268942,104.425714
TH,Thailand,OSITO,7.863814,97.869992
TH,Thailand,OSUKA,14.714911,99.713472
TH,Thailand,PACUS,8.001444,98.512142
TH,Thailand,PADET,10,98.291667
TH,Thailand,PADUK,15.318969,104.959817
TH,Thailand,PAELY,19.451211,99.957006
TH,Thailand,PAERO,16.987094,100.271603
TH,Thailand,PANDA,15.458036,100.282536
TH,Thailand,PASAT,14.918869,103.791264
TH,Thailand,PATTY,14.062011,100.809414
TH,Thailand,PAULA,13.721308,100.386331
TH,Thailand,PINNY,14.858908,100.386169
TH,Thailand,POLAK,13.351694,100.581722
TH,Thailand,POPID,6.485528,100.536778
TH,Thailand,POSAI,7.168225,100.400194
TH,Thailand,PRIKY,6.699631,100.379719
TH,Thailand,PSL08,16.759017,100.298669
TH,Thailand,PSL13,16.757281,100.299731
TH,Thailand,PSL21,16.802447,100.266211
TH,Thailand,PSL22,16.862578,100.219136
TH,Thailand,PSL23,16.930714,100.16575
TH,Thailand,PSL34,16.64245,100.428667
TH,Thailand,PSL38,16.633531,100.419072
TH,Thailand,PSL42,16.963403,100.233789
TH,Thailand,PSL43,16.696003,100.348083
TH,Thailand,PSL44,16.621414,100.403533
TH,Thailand,PSL47,16.68805,100.344672
TH,Thailand,PSL48,16.614233,100.392481
TH,Thailand,PSL50,16.610928,100.386767
TH,Thailand,PSL54,16.6049,100.374997
TH,Thailand,PSL55,16.970425,100.273119
TH,Thailand,PSL63,16.853875,100.461633
TH,Thailand,PSL64,16.861458,100.477125
TH,Thailand,PSL67,16.591,100.33425
TH,Thailand,PSL72,16.588075,100.317875
TH,Thailand,PSL77,16.792719,100.101628
TH,Thailand,PSL78,16.794742,100.084381
TH,Thailand,PSL80,16.586286,100.291306
TH,Thailand,PSL96,16.751042,100.481319
TH,Thailand,PSL97,16.749278,100.498592
TH,Thailand,PULOY,16.869042,100.492619
TH,Thailand,PUT07,8.119303,98.423861
TH,Thailand,PUT11,8.2045,98.1446
TH,Thailand,PUT12,8.122194,98.507831
TH,Thailand,PUT19,8.017772,98.482625
TH,Thailand,PUT21,7.972061,98.190017
TH,Thailand,PUT39,8.271375,98.433253
TH,Thailand,PUT50,8.052192,98.132633
TH,Thailand,PUT70,8.115189,98.121458
TH,Thailand,PUT78,8.156961,98.503564
TH,Thailand,PUT98,8.087214,98.505975
TH,Thailand,R1297,13.926389,100.612444
TH,Thailand,R1867,12.695833,101.00635
TH,Thailand,R1868,15.259728,104.881167
TH,Thailand,R1869,19.940486,99.875975
TH,Thailand,R1870,14.112772,99.923489
TH,Thailand,R1871,18.752114,98.962808
TH,Thailand,R1872,16.772036,100.287383
TH,Thailand,R1873,6.934422,100.407861
TH,Thailand,R1874,6.511611,101.739797
TH,Thailand,R1876,17.380172,102.801036
TH,Thailand,R2552,8.114508,98.330406
TH,Thailand,R3461,13.924586,100.615506
TH,Thailand,RAMBU,15.064233,103.387867
TH,Thailand,RAMEI,15.017658,102.994644
TH,Thailand,RECNO,8.573694,99.473583
TH,Thailand,REGOS,12.001806,100.58175
TH,Thailand,RELIP,8.075417,100.438472
TH,Thailand,REVER,15.006856,102.247175
TH,Thailand,ROCHA,14.159381,100.629647
TH,Thailand,ROMBO,7.766094,98.668628
TH,Thailand,RULOK,14.418289,104.865014
TH,Thailand,SALEE,15.168161,104.650275
TH,Thailand,SAMOS,8.30315,98.773933
TH,Thailand,SANIT,17.158589,102.775014
TH,Thailand,SANTI,17.303539,102.957439
TH,Thailand,SELKA,14.359972,101.996528
TH,Thailand,SENAL,14.877367,101.988222
TH,Thailand,SP101,8.129167,98.5075
TH,Thailand,SP102,8.028969,98.514497
TH,Thailand,SP103,7.984256,98.141783
TH,Thailand,SP104,8.18215,98.106769
TH,Thailand,SP105,8.229425,98.500431
TH,Thailand,SP112,8.083203,98.124281
TH,Thailand,SP113,8.334744,98.372519
TH,Thailand,SP114,8.387206,98.454092
TH,Thailand,SP115,8.345375,98.574708
TH,Thailand,STARS,14.143864,100.7384
TH,Thailand,STARY,14.598436,101.580022
TH,Thailand,STONE,8.297517,98.454522
TH,Thailand,SUPIN,8.576264,101.072039
TH,Thailand,SUPOJ,10.278372,100.205647
TH,Thailand,SURIX,10.999744,101.837378
TH,Thailand,SUWAN,8.055425,101.338347
TH,Thailand,SYNDY,14.069219,100.695958
TH,Thailand,TAKAN,15.37045,105.027808
TH,Thailand,TAKGO,16.796764,100.067136
TH,Thailand,TARIS,8.6114,98.385264
TH,Thailand,TATEL,17.484675,98.763547
TH,Thailand,TEAKY,15.2745,100.057692
TH,Thailand,TEGER,15.163203,102.628014
TH,Thailand,THANI,15.212436,104.626786
TH,Thailand,THIWA,6.623256,101.526861
TH,Thailand,THUNA,14.829325,101.917769
TH,Thailand,TIGER,13.864275,100.579586
TH,Thailand,TIKAL,8.03875,101.746639
TH,Thailand,TKL02,15.307944,100.295472
TH,Thailand,TKL10,15.098825,100.198786
TH,Thailand,TKL12,15.271028,100.092072
TH,Thailand,TKL19,15.241547,100.293683
TH,Thailand,TKL20,15.084586,100.231733
TH,Thailand,TKL35,15.455253,100.208242
TH,Thailand,TKL45,15.467817,100.241958
TH,Thailand,TONIK,9.293367,101.985217
TH,Thailand,TOPER,14.584972,102.729778
TH,Thailand,UBL24,15.272303,104.896458
TH,Thailand,UBL30,15.379086,104.6892
TH,Thailand,UBL40,15.414247,105.007069
TH,Thailand,UBL46,15.398997,105.024506
TH,Thailand,UBL73,15.307175,105.062725
TH,Thailand,UDN17,17.183722,102.778661
TH,Thailand,UDN21,17.406614,102.746567
TH,Thailand,UDN22,17.24495,102.624689
TH,Thailand,UDN30,17.510806,102.612375
TH,Thailand,UDN32,17.554761,102.664086
TH,Thailand,UDN70,17.458194,102.680167
TH,Thailand,UKERA,12.035347,100.019331
TH,Thailand,UNICK,18.650172,98.958056
TH,Thailand,UPNEP,9.703639,100.493444
TH,Thailand,UTHAI,7,99.5
TH,Thailand,UTTAR,17.718028,100.451667
TH,Thailand,VIRAT,15.416589,104.711389
TH,Thailand,WANDY,8.097772,98.207014
TH,Thailand,WANTO,16.747508,100.515864
TH,Thailand,YAKUA,17.737442,101.514347
TH,Thailand,ZONYA,13.919831,100.724792
TH,Thailand,ANBOK,18.609611,101.213222
TH,Thailand,BENSA,10.441944,102.441528
TH,Thailand,DALAN,6.468889,99.655556
TH,Thailand,EKAVO,11.626694,99.506222
TH,Thailand,GOLUD,6.285,102.2775
TH,Thailand,LIMLA,15.768139,98.596944
TH,Thailand,MOCHI,14.600906,101.659703
TH,Thailand,PASVA,6.258056,102.075278
TH,Thailand,PIVUT,17.778958,99.764708
TH,Thailand,SARIM,17.508325,99.793636
TH,Thailand,TAVUN,10,96.553333
TH,Thailand,TOPAS,17.487831,99.399489
TH,Thailand,VUTHI,14.835264,99.957039
TJ,Tajikistan,ANVAR,37.999958,67.849147
TJ,Tajikistan,BUTRA,39.349986,67.482456
TJ,Tajikistan,DARMA,39.483328,68.132469
TJ,Tajikistan,FIRUZ,36.666619,71.632578
TJ,Tajikistan,GETLI,38.733311,68.127478
TJ,Tajikistan,IVNAR,39.250006,70.465858
TJ,Tajikistan,KURUT,37.838294,68.782503
TJ,Tajikistan,MIRZO,39.533342,69.915842
TJ,Tajikistan,OKTAB,38.181636,68.8925
TJ,Tajikistan,PINAX,37.24995,69.099183
TJ,Tajikistan,PINUD,38.553303,67.690803
TJ,Tajikistan,RAMAN,37.616631,69.899197
TJ,Tajikistan,RAPAT,38.166628,67.882478
TJ,Tajikistan,RASID,38.249964,67.699142
TJ,Tajikistan,SOPNO,38.543306,68.069144
TJ,Tajikistan,TOPAZ,38.583331,71.632558
TJ,Tajikistan,UTDK,37.988306,69.805858
TJ,Tajikistan,UTDL,40.215022,69.695828
TJ,Tajikistan,ZENAL,39.369997,69.115825
TJ,Tajikistan,ZUREN,39.333328,68.882486
TL,Timor-Leste,BACAU,-8.485,126.4
TL,Timor-Leste,LIZZA,-8.448333,125.843333
TL,Timor-Leste,SELVA,-9.451667,126.68
TM,Turkmenistan,ABDAN,38.594903,59.365631
TM,Turkmenistan,ABDUR,38.013244,61.725686
TM,Turkmenistan,ABEKO,39.574892,55.897214
TM,Turkmenistan,ADIKO,37.031556,61.710697
TM,Turkmenistan,AFGAN,38.399889,58.282278
TM,Turkmenistan,AGART,38.14995,66.049106
TM,Turkmenistan,AGMAL,39.799878,54.148847
TM,Turkmenistan,AKRAM,39.894939,60.285628
TM,Turkmenistan,ARKEK,37.599906,62.182367
TM,Turkmenistan,ARSUV,38.879919,60.503983
TM,Turkmenistan,ASHGA,39.531625,63.325697
TM,Turkmenistan,ATMYT,37.813486,65.216897
TM,Turkmenistan,ATREK,39.498206,54.02385
TM,Turkmenistan,BABUM,39.823219,54.762189
TM,Turkmenistan,BAHAR,38.7849,58.555611
TM,Turkmenistan,BALAT,40.641592,57.098886
TM,Turkmenistan,BEGLI,40.874911,55.013844
TM,Turkmenistan,BELUG,37.749894,60.532331
TM,Turkmenistan,BIBIM,39.694889,55.357203
TM,Turkmenistan,BIKDA,37.859889,59.565644
TM,Turkmenistan,BODBA,38.886569,58.627278
TM,Turkmenistan,BUKEK,38.604867,55.517222
TM,Turkmenistan,BUROT,38.499897,58.998958
TM,Turkmenistan,DARVA,41.306639,60.427275
TM,Turkmenistan,DERKI,38.531617,65.105747
TM,Turkmenistan,DLONA,40.414947,59.747278
TM,Turkmenistan,DOKAN,39.481575,57.992258
TM,Turkmenistan,DOMOL,39.901597,59.085606
TM,Turkmenistan,DURDY,39.734864,52.835489
TM,Turkmenistan,DUTAR,38.654922,61.384003
TM,Turkmenistan,EMGIL,37.858247,62.3257
TM,Turkmenistan,GHNB,38.003214,58.333953
TM,Turkmenistan,GIPUN,38.206606,64.715744
TM,Turkmenistan,GIRAT,42.37665,59.277236
TM,Turkmenistan,GIREK,41.723283,57.340539
TM,Turkmenistan,GIRLA,36.41655,62.745725
TM,Turkmenistan,GIRUN,38.1032,56.337247
TM,Turkmenistan,GITAB,37.851594,64.292406
TM,Turkmenistan,GONAK,37.716611,66.609122
TM,Turkmenistan,GUDRA,37.969064,58.578583
TM,Turkmenistan,GUMLI,38.028261,63.675725
TM,Turkmenistan,HAZAR,39.4,53.183333
TM,Turkmenistan,IDRIS,40.268239,55.748867
TM,Turkmenistan,KEKAL,39.368231,56.807236
TM,Turkmenistan,KEMOR,37.896553,59.213969
TM,Turkmenistan,KENAL,37.056564,62.777386
TM,Turkmenistan,KENEP,40.324925,57.760572
TM,Turkmenistan,KENIP,38.384864,55.515561
TM,Turkmenistan,KERUL,41.858233,52.137106
TM,Turkmenistan,KESEK,39.283217,55.565547
TM,Turkmenistan,LEMOD,36.166558,64.290761
TM,Turkmenistan,LINDA,40.783267,57.632228
TM,Turkmenistan,LITOR,39.901597,59.365611
TM,Turkmenistan,MAGDY,37.783272,65.965775
TM,Turkmenistan,MAHYM,39.831667,55.048333
TM,Turkmenistan,MAMED,38.579889,57.698931
TM,Turkmenistan,MANAT,39.078289,64.145719
TM,Turkmenistan,MARAD,36.626544,61.462364
TM,Turkmenistan,MARAL,41.359883,51.498772
TM,Turkmenistan,MEDEP,39.014928,61.062325
TM,Turkmenistan,MEGIL,40.464967,62.012322
TM,Turkmenistan,MEKOL,37.499903,61.999031
TM,Turkmenistan,METKA,40.724872,51.498783
TM,Turkmenistan,MOLAD,39.271581,58.903944
TM,Turkmenistan,NEBIT,41.006594,56.507203
TM,Turkmenistan,NENIS,39.291667,52.636667
TM,Turkmenistan,NESIR,42.33165,59.433906
TM,Turkmenistan,NONIK,39.8649,56.23055
TM,Turkmenistan,NURSA,37.358247,63.715733
TM,Turkmenistan,OTBOR,41.471639,60.197269
TM,Turkmenistan,OTGIB,42.064958,57.2322
TM,Turkmenistan,OTRUZ,36.519875,61.155692
TM,Turkmenistan,PEMAN,41.133261,56.300531
TM,Turkmenistan,PODOK,38.753233,58.640614
TM,Turkmenistan,R2503,38.000244,58.343139
TM,Turkmenistan,R2504,37.983447,58.380847
TM,Turkmenistan,RAMIK,38.804897,58.175603
TM,Turkmenistan,RAPTA,37.449931,65.632439
TM,Turkmenistan,RARUN,37.774928,64.549078
TM,Turkmenistan,REGDI,39.606536,53.515506
TM,Turkmenistan,REJEP,36.823333,62.063333
TM,Turkmenistan,SAGAT,40.433333,60.511667
TM,Turkmenistan,SAHET,39.168214,55.557214
TM,Turkmenistan,SAPAR,39.489889,55.800547
TM,Turkmenistan,SARKS,36.478333,61.408333
TM,Turkmenistan,SOVOD,41.701644,60.110597
TM,Turkmenistan,SUBAR,41.269928,56.075525
TM,Turkmenistan,SUTAN,37.881556,59.365639
TM,Turkmenistan,TABAB,40.903219,52.607133
TM,Turkmenistan,TABIP,38.999903,58.332269
TM,Turkmenistan,TABUN,42.273303,57.993878
TM,Turkmenistan,TAKIP,41.041631,60.223942
TM,Turkmenistan,TASHA,42.19165,59.712247
TM,Turkmenistan,TELMI,37.616567,61.632356
TM,Turkmenistan,TENGA,38.771589,60.935658
TM,Turkmenistan,TIMGA,41.3433,59.667261
TM,Turkmenistan,TISUN,38.106525,55.455564
TM,Turkmenistan,TITIK,39.201597,60.905653
TM,Turkmenistan,TUGAR,40.263206,52.587142
TM,Turkmenistan,TUGTA,39.889883,54.44885
TM,Turkmenistan,TUMBA,40.396608,59.282267
TM,Turkmenistan,TUTMA,40.454961,61.282308
TM,Turkmenistan,UGMUR,38.128931,58.214286
TM,Turkmenistan,URABA,38.211561,59.335636
TM,Turkmenistan,UTAM,37.619903,61.895692
TM,Turkmenistan,UTAT,41.761642,59.825589
TM,Turkmenistan,UTOMA,36.988239,63.835742
TM,Turkmenistan,VARAN,39.89325,57.880581
TM,Turkmenistan,VATIM,38.809925,61.242331
TN,Tunisia,ABATI,34.829444,10.959444
TN,Tunisia,ABDIN,35.805833,11.29
TN,Tunisia,ADRAM,35.713333,9.638611
TN,Tunisia,ADRIL,36.776111,10.652778
TN,Tunisia,AMINA,34.873228,10.451697
TN,Tunisia,ARBES,33.475,9.832222
TN,Tunisia,ARNEB,35.359722,10.038889
TN,Tunisia,ATLEL,36.326389,10.917222
TN,Tunisia,BAMGI,35.7175,10.425833
TN,Tunisia,BARIM,36.830556,9.11
TN,Tunisia,BATLO,33.799722,9.636944
TN,Tunisia,BELED,36.4725,9.652778
TN,Tunisia,BISKO,34.293056,10.727778
TN,Tunisia,DERIV,37.979444,8.883611
TN,Tunisia,DIDON,36.707222,11.031389
TN,Tunisia,DIMAO,36.405,8.366667
TN,Tunisia,DOPEL,38.5275,8.883611
TN,Tunisia,ELJEM,35.421389,10.729167
TN,Tunisia,ELKIS,38.261944,9.252778
TN,Tunisia,FARES,32.163333,10.948333
TN,Tunisia,GAF07,34.500533,8.927183
TN,Tunisia,GAF15,34.56525,8.873808
TN,Tunisia,GAF23,34.331911,8.677678
TN,Tunisia,GAF35,34.542422,8.930572
TN,Tunisia,GAF45,34.359078,8.658608
TN,Tunisia,GAF53,34.489528,8.938167
TN,Tunisia,GAF64,34.407081,8.643397
TN,Tunisia,GAF99,34.354981,8.70735
TN,Tunisia,GALIT,37.311944,8.883611
TN,Tunisia,GASRI,33.935833,11.5
TN,Tunisia,GIBLI,36.383889,10.452222
TN,Tunisia,GILEX,33.903611,9.208611
TN,Tunisia,GINEN,34.016667,9.920278
TN,Tunisia,GIPRA,35.440278,10.880278
TN,Tunisia,GIRID,32.980278,8.810833
TN,Tunisia,GOLLA,36.687222,9.968333
TN,Tunisia,ICANI,37.236111,10.640556
TN,Tunisia,INSAT,33.064444,10.193056
TN,Tunisia,KADRA,34.967667,10.705322
TN,Tunisia,KBIRA,34.252222,10.551389
TN,Tunisia,KEMIR,36.8375,9.420833
TN,Tunisia,KESIB,32.575,9.8725
TN,Tunisia,KIRAS,34.406111,9.920278
TN,Tunisia,KOTOB,35.846111,10.100556
TN,Tunisia,LABIP,36.827222,8.975
TN,Tunisia,LARBI,36.223056,10.529167
TN,Tunisia,LEMSA,33.461389,10.815
TN,Tunisia,LILNA,34.280278,10.901667
TN,Tunisia,LIRMI,34.243056,11.183056
TN,Tunisia,LOBNA,36.152778,10.139722
TN,Tunisia,MADIB,34.606111,10.416667
TN,Tunisia,MAGIM,36.589444,9.118611
TN,Tunisia,MAKEB,36.039444,9.005
TN,Tunisia,MANED,33.468889,10.668056
TN,Tunisia,MANEX,37.454444,10.35
TN,Tunisia,MARSA,37.046389,10.458056
TN,Tunisia,MAZRA,33.890833,10.271389
TN,Tunisia,MEDAR,37.520556,10.261667
TN,Tunisia,MITBA,33.655278,11.195
TN,Tunisia,MORJA,36.834444,8.65
TN,Tunisia,NAMAT,34.215833,9.2025
TN,Tunisia,NASIR,32.648611,10.127778
TN,Tunisia,NATLA,35.925556,9.513333
TN,Tunisia,NAVED,35.676389,10.078889
TN,Tunisia,NEBRO,36.353611,10.139722
TN,Tunisia,NEDOS,35.152778,10.013056
TN,Tunisia,OBAMI,35.839722,9.703333
TN,Tunisia,OGLAT,34.243333,8.446389
TN,Tunisia,ORSIN,34.466667,10.715278
TN,Tunisia,OUTIK,36.948611,10.036389
TN,Tunisia,PERAM,36.251389,9.320556
TN,Tunisia,PIMES,33.396111,9.902778
TN,Tunisia,R2279,36.867247,10.231411
TN,Tunisia,R2280,36.845128,10.24515
TN,Tunisia,RAMAM,36.418333,10.541389
TN,Tunisia,RATBA,36.285833,9.933889
TN,Tunisia,RELBA,34.891667,11.108611
TN,Tunisia,REMDA,32.296111,10.376111
TN,Tunisia,REMLA,34.066389,8.578333
TN,Tunisia,RIGDA,33.190833,9.735556
TN,Tunisia,RIMSA,34.366944,11.323889
TN,Tunisia,RITMO,36.678056,9.065278
TN,Tunisia,RIVIN,35.850833,9.557778
TN,Tunisia,ROGBA,35.55,9.067222
TN,Tunisia,SAMEK,38.001944,9.610278
TN,Tunisia,SIRVI,37.442778,10.863333
TN,Tunisia,SOKSA,36.546111,8.94
TN,Tunisia,SOMRA,36.767778,9.206111
TN,Tunisia,SONAK,36.621483,11.500653
TN,Tunisia,SONED,36.083742,8.367158
TN,Tunisia,SORAB,36.046111,11.338333
TN,Tunisia,TALEL,37.059444,8.611389
TN,Tunisia,TANIT,37.754167,9.9475
TN,Tunisia,TANLI,33.493333,11.5
TN,Tunisia,TEGBI,33.129444,10.582778
TN,Tunisia,TELGA,36.646111,8.926944
TN,Tunisia,TEMVA,35.616389,9.589167
TN,Tunisia,TINAP,34.127778,10.370833
TN,Tunisia,TIRBO,35.687778,11.266111
TN,Tunisia,TISRI,36.6525,9.381389
TN,Tunisia,TOBIB,37.402222,10.059167
TN,Tunisia,TORPI,37.652778,9.552778
TN,Tunisia,TOUBA,33.525,8.673333
TN,Tunisia,TRIFA,34.181944,11.114167
TN,Tunisia,TUC06,36.884125,10.112475
TN,Tunisia,TUC11,36.911153,10.014183
TN,Tunisia,TUC16,36.756231,10.472669
TN,Tunisia,TUC23,36.714867,10.020908
TN,Tunisia,TUC27,36.851278,9.960378
TN,Tunisia,TUC28,36.881475,9.962897
TN,Tunisia,TUC30,36.959828,9.996214
TN,Tunisia,TUC42,37.012669,10.41135
TN,Tunisia,TUC90,36.851278,10.500289
TN,Tunisia,TUPAL,37.189167,11.5
TN,Tunisia,VAPIK,38.161944,8.498611
TN,Tunisia,VAXAL,36.284722,10.5
TN,Tunisia,ZAHRA,36.730278,10.526667
TO,Tonga,BUSTA,-21.551667,-175
TO,Tonga,KILAN,-17.738333,-175
TO,Tonga,RUGRO,-20,-172.929989
TO,Tonga,UBRAX,-20,-175.600011
TO,Tonga,VISIK,-21.355,-171.771944
TR,Turkey,ADA03,36.97085,35.259931
TR,Turkey,ADA05,36.891581,35.126347
TR,Turkey,ADA08,36.838336,35.103625
TR,Turkey,ADA20,36.821675,35.135
